country,year,variable,value
Africa,1950,Cumulative CO2 emissions from gas,1343007.0
Africa,1951,Cumulative CO2 emissions from gas,1346671.0
Africa,1952,Cumulative CO2 emissions from gas,1353999.0
Africa,1953,Cumulative CO2 emissions from gas,1368655.0
Africa,1954,Cumulative CO2 emissions from gas,1390658.0
Africa,1955,Cumulative CO2 emissions from gas,1412642.0
Africa,1956,Cumulative CO2 emissions from gas,1441939.0
Africa,1957,Cumulative CO2 emissions from gas,1463914.0
Africa,1958,Cumulative CO2 emissions from gas,1482201.0
Africa,1959,Cumulative CO2 emissions from gas,1516713.0
Africa,1960,Cumulative CO2 emissions from gas,1563980.0
Africa,1961,Cumulative CO2 emissions from gas,2061994.0
Africa,1962,Cumulative CO2 emissions from gas,2801729.0
Africa,1963,Cumulative CO2 emissions from gas,3519873.0
Africa,1964,Cumulative CO2 emissions from gas,4970869.0
Africa,1965,Cumulative CO2 emissions from gas,7093385.0
Africa,1966,Cumulative CO2 emissions from gas,9453097.0
Africa,1967,Cumulative CO2 emissions from gas,11771631.0
Africa,1968,Cumulative CO2 emissions from gas,14135651.0
Africa,1969,Cumulative CO2 emissions from gas,17025693.0
Africa,1970,Cumulative CO2 emissions from gas,17842149.0
Africa,1971,Cumulative CO2 emissions from gas,19534793.0
Africa,1972,Cumulative CO2 emissions from gas,23948955.0
Africa,1973,Cumulative CO2 emissions from gas,29309432.0
Africa,1974,Cumulative CO2 emissions from gas,34420578.0
Africa,1975,Cumulative CO2 emissions from gas,40843012.0
Africa,1976,Cumulative CO2 emissions from gas,49728076.0
Africa,1977,Cumulative CO2 emissions from gas,63397473.0
Africa,1978,Cumulative CO2 emissions from gas,97831734.0
Africa,1979,Cumulative CO2 emissions from gas,117488798.0
Africa,1980,Cumulative CO2 emissions from gas,152120684.0
Africa,1981,Cumulative CO2 emissions from gas,181521973.0
Africa,1982,Cumulative CO2 emissions from gas,205506850.0
Africa,1983,Cumulative CO2 emissions from gas,235937527.0
Africa,1984,Cumulative CO2 emissions from gas,283507674.0
Africa,1985,Cumulative CO2 emissions from gas,332355819.0
Africa,1986,Cumulative CO2 emissions from gas,390712754.0
Africa,1987,Cumulative CO2 emissions from gas,458584664.0
Africa,1988,Cumulative CO2 emissions from gas,527536619.0
Africa,1989,Cumulative CO2 emissions from gas,598939405.0
Africa,1990,Cumulative CO2 emissions from gas,674893803.0
Africa,1991,Cumulative CO2 emissions from gas,753359758.0
Africa,1992,Cumulative CO2 emissions from gas,827632575.0
Africa,1993,Cumulative CO2 emissions from gas,909354411.0
Africa,1994,Cumulative CO2 emissions from gas,994942789.0
Africa,1995,Cumulative CO2 emissions from gas,1096499294.0
Africa,1996,Cumulative CO2 emissions from gas,1204518566.0
Africa,1997,Cumulative CO2 emissions from gas,1299723745.0
Africa,1998,Cumulative CO2 emissions from gas,1412398375.0
Africa,1999,Cumulative CO2 emissions from gas,1526738457.0
Africa,2000,Cumulative CO2 emissions from gas,1642205753.0
Africa,2001,Cumulative CO2 emissions from gas,1763912810.0
Africa,2002,Cumulative CO2 emissions from gas,1900370701.0
Africa,2003,Cumulative CO2 emissions from gas,2048561210.0
Africa,2004,Cumulative CO2 emissions from gas,2202201258.0
Africa,2005,Cumulative CO2 emissions from gas,2387726865.0
Africa,2006,Cumulative CO2 emissions from gas,2568856569.0
Africa,2007,Cumulative CO2 emissions from gas,2762669054.0
Africa,2008,Cumulative CO2 emissions from gas,2960139876.0
Africa,2009,Cumulative CO2 emissions from gas,3154691718.0
Africa,2010,Cumulative CO2 emissions from gas,3358157234.0
Africa,2011,Cumulative CO2 emissions from gas,3582052356.0
Africa,2012,Cumulative CO2 emissions from gas,3816858155.0
Africa,2013,Cumulative CO2 emissions from gas,4052672958.0
Africa,2014,Cumulative CO2 emissions from gas,4290991818.0
Africa,2015,Cumulative CO2 emissions from gas,4536425436.0
Africa,2016,Cumulative CO2 emissions from gas,4792998838.0
Africa,2017,Cumulative CO2 emissions from gas,5066732651.0
Africa,2018,Cumulative CO2 emissions from gas,5357782884.0
Africa,2019,Cumulative CO2 emissions from gas,5651595635.0
Albania,1951,Cumulative CO2 emissions from gas,10992.0
Albania,1952,Cumulative CO2 emissions from gas,21877.0
Albania,1953,Cumulative CO2 emissions from gas,40197.0
Albania,1954,Cumulative CO2 emissions from gas,69509.0
Albania,1955,Cumulative CO2 emissions from gas,106149.0
Albania,1956,Cumulative CO2 emissions from gas,153781.0
Albania,1957,Cumulative CO2 emissions from gas,212405.0
Albania,1958,Cumulative CO2 emissions from gas,278357.0
Albania,1959,Cumulative CO2 emissions from gas,355301.0
Albania,1960,Cumulative CO2 emissions from gas,439573.0
Albania,1961,Cumulative CO2 emissions from gas,523710.0
Albania,1962,Cumulative CO2 emissions from gas,607982.0
Albania,1963,Cumulative CO2 emissions from gas,692254.0
Albania,1964,Cumulative CO2 emissions from gas,776526.0
Albania,1965,Cumulative CO2 emissions from gas,860656.0
Albania,1966,Cumulative CO2 emissions from gas,963396.0
Albania,1967,Cumulative CO2 emissions from gas,1091636.0
Albania,1968,Cumulative CO2 emissions from gas,1238196.0
Albania,1969,Cumulative CO2 emissions from gas,1406740.0
Albania,1970,Cumulative CO2 emissions from gas,1593787.0
Albania,1971,Cumulative CO2 emissions from gas,1835611.0
Albania,1972,Cumulative CO2 emissions from gas,2114075.0
Albania,1973,Cumulative CO2 emissions from gas,2480475.0
Albania,1974,Cumulative CO2 emissions from gas,2909525.0
Albania,1975,Cumulative CO2 emissions from gas,3462789.0
Albania,1976,Cumulative CO2 emissions from gas,4133798.0
Albania,1977,Cumulative CO2 emissions from gas,4833174.0
Albania,1978,Cumulative CO2 emissions from gas,5511397.0
Albania,1979,Cumulative CO2 emissions from gas,6218207.0
Albania,1980,Cumulative CO2 emissions from gas,6991311.0
Albania,1981,Cumulative CO2 emissions from gas,7796989.0
Albania,1982,Cumulative CO2 emissions from gas,8661693.0
Albania,1983,Cumulative CO2 emissions from gas,9636317.0
Albania,1984,Cumulative CO2 emissions from gas,10680557.0
Albania,1985,Cumulative CO2 emissions from gas,11651517.0
Albania,1986,Cumulative CO2 emissions from gas,12703085.0
Albania,1987,Cumulative CO2 emissions from gas,13153979.0
Albania,1988,Cumulative CO2 emissions from gas,13509565.0
Albania,1989,Cumulative CO2 emissions from gas,13956573.0
Albania,1990,Cumulative CO2 emissions from gas,14421901.0
Albania,1991,Cumulative CO2 emissions from gas,14696701.0
Albania,1992,Cumulative CO2 emissions from gas,14894848.0
Albania,1993,Cumulative CO2 emissions from gas,15052151.0
Albania,1994,Cumulative CO2 emissions from gas,15151079.0
Albania,1995,Cumulative CO2 emissions from gas,15202375.0
Albania,1996,Cumulative CO2 emissions from gas,15246343.0
Albania,1997,Cumulative CO2 emissions from gas,15282983.0
Albania,1998,Cumulative CO2 emissions from gas,15315890.0
Albania,1999,Cumulative CO2 emissions from gas,15345238.0
Albania,2000,Cumulative CO2 emissions from gas,15367195.0
Albania,2001,Cumulative CO2 emissions from gas,15381851.0
Albania,2002,Cumulative CO2 emissions from gas,15407499.0
Albania,2003,Cumulative CO2 emissions from gas,15433147.0
Albania,2004,Cumulative CO2 emissions from gas,15466123.0
Albania,2005,Cumulative CO2 emissions from gas,15488088.0
Albania,2006,Cumulative CO2 emissions from gas,15510051.0
Albania,2007,Cumulative CO2 emissions from gas,15542995.0
Albania,2008,Cumulative CO2 emissions from gas,15557651.0
Albania,2009,Cumulative CO2 emissions from gas,15575971.0
Albania,2010,Cumulative CO2 emissions from gas,15601619.0
Albania,2011,Cumulative CO2 emissions from gas,15630931.0
Albania,2012,Cumulative CO2 emissions from gas,15660243.0
Albania,2013,Cumulative CO2 emissions from gas,15693219.0
Albania,2014,Cumulative CO2 emissions from gas,15751805.0
Albania,2015,Cumulative CO2 emissions from gas,15814093.0
Albania,2016,Cumulative CO2 emissions from gas,15975440.0
Albania,2017,Cumulative CO2 emissions from gas,16059712.0
Albania,2018,Cumulative CO2 emissions from gas,16144321.0
Albania,2019,Cumulative CO2 emissions from gas,16230256.0
Algeria,1939,Cumulative CO2 emissions from gas,109920.0
Algeria,1940,Cumulative CO2 emissions from gas,201520.0
Algeria,1941,Cumulative CO2 emissions from gas,300448.0
Algeria,1942,Cumulative CO2 emissions from gas,406704.0
Algeria,1943,Cumulative CO2 emissions from gas,523952.0
Algeria,1944,Cumulative CO2 emissions from gas,654893.0
Algeria,1945,Cumulative CO2 emissions from gas,790461.0
Algeria,1946,Cumulative CO2 emissions from gas,925380.0
Algeria,1947,Cumulative CO2 emissions from gas,1060948.0
Algeria,1948,Cumulative CO2 emissions from gas,1199547.0
Algeria,1949,Cumulative CO2 emissions from gas,1339343.0
Algeria,1961,Cumulative CO2 emissions from gas,1789743.0
Algeria,1962,Cumulative CO2 emissions from gas,2478130.0
Algeria,1963,Cumulative CO2 emissions from gas,3082690.0
Algeria,1964,Cumulative CO2 emissions from gas,4273490.0
Algeria,1965,Cumulative CO2 emissions from gas,6051518.0
Algeria,1966,Cumulative CO2 emissions from gas,7901838.0
Algeria,1967,Cumulative CO2 emissions from gas,9692756.0
Algeria,1968,Cumulative CO2 emissions from gas,11576814.0
Algeria,1969,Cumulative CO2 emissions from gas,14052873.0
Algeria,1970,Cumulative CO2 emissions from gas,14188441.0
Algeria,1971,Cumulative CO2 emissions from gas,14862617.0
Algeria,1972,Cumulative CO2 emissions from gas,17999001.0
Algeria,1973,Cumulative CO2 emissions from gas,21146377.0
Algeria,1974,Cumulative CO2 emissions from gas,23597593.0
Algeria,1975,Cumulative CO2 emissions from gas,28056171.0
Algeria,1976,Cumulative CO2 emissions from gas,34119523.0
Algeria,1977,Cumulative CO2 emissions from gas,37724899.0
Algeria,1978,Cumulative CO2 emissions from gas,61581203.0
Algeria,1979,Cumulative CO2 emissions from gas,69748259.0
Algeria,1980,Cumulative CO2 emissions from gas,95227715.0
Algeria,1981,Cumulative CO2 emissions from gas,106392805.0
Algeria,1982,Cumulative CO2 emissions from gas,113563253.0
Algeria,1983,Cumulative CO2 emissions from gas,130173322.0
Algeria,1984,Cumulative CO2 emissions from gas,160683450.0
Algeria,1985,Cumulative CO2 emissions from gas,188383290.0
Algeria,1986,Cumulative CO2 emissions from gas,221469210.0
Algeria,1987,Cumulative CO2 emissions from gas,261586346.0
Algeria,1988,Cumulative CO2 emissions from gas,300558612.0
Algeria,1989,Cumulative CO2 emissions from gas,337231588.0
Algeria,1990,Cumulative CO2 emissions from gas,376139604.0
Algeria,1991,Cumulative CO2 emissions from gas,414567636.0
Algeria,1992,Cumulative CO2 emissions from gas,446499396.0
Algeria,1993,Cumulative CO2 emissions from gas,482597124.0
Algeria,1994,Cumulative CO2 emissions from gas,519982989.0
Algeria,1995,Cumulative CO2 emissions from gas,567204621.0
Algeria,1996,Cumulative CO2 emissions from gas,617771485.0
Algeria,1997,Cumulative CO2 emissions from gas,656778429.0
Algeria,1998,Cumulative CO2 emissions from gas,711419661.0
Algeria,1999,Cumulative CO2 emissions from gas,762339895.0
Algeria,2000,Cumulative CO2 emissions from gas,802050327.0
Algeria,2001,Cumulative CO2 emissions from gas,843079799.0
Algeria,2002,Cumulative CO2 emissions from gas,887732967.0
Algeria,2003,Cumulative CO2 emissions from gas,931759591.0
Algeria,2004,Cumulative CO2 emissions from gas,972968599.0
Algeria,2005,Cumulative CO2 emissions from gas,1034179383.0
Algeria,2006,Cumulative CO2 emissions from gas,1083485831.0
Algeria,2007,Cumulative CO2 emissions from gas,1134561991.0
Algeria,2008,Cumulative CO2 emissions from gas,1186112543.0
Algeria,2009,Cumulative CO2 emissions from gas,1241006591.0
Algeria,2010,Cumulative CO2 emissions from gas,1294374415.0
Algeria,2011,Cumulative CO2 emissions from gas,1351095059.0
Algeria,2012,Cumulative CO2 emissions from gas,1415209561.0
Algeria,2013,Cumulative CO2 emissions from gas,1480659593.0
Algeria,2014,Cumulative CO2 emissions from gas,1554492857.0
Algeria,2015,Cumulative CO2 emissions from gas,1633261529.0
Algeria,2016,Cumulative CO2 emissions from gas,1711938601.0
Algeria,2017,Cumulative CO2 emissions from gas,1794290665.0
Algeria,2018,Cumulative CO2 emissions from gas,1884877935.0
Algeria,2019,Cumulative CO2 emissions from gas,1979281521.0
Angola,1970,Cumulative CO2 emissions from gas,84186.0
Angola,1971,Cumulative CO2 emissions from gas,168367.0
Angola,1972,Cumulative CO2 emissions from gas,278198.0
Angola,1973,Cumulative CO2 emissions from gas,402774.0
Angola,1974,Cumulative CO2 emissions from gas,534579.0
Angola,1975,Cumulative CO2 emissions from gas,659155.0
Angola,1976,Cumulative CO2 emissions from gas,769075.0
Angola,1977,Cumulative CO2 emissions from gas,904643.0
Angola,1978,Cumulative CO2 emissions from gas,1040211.0
Angola,1979,Cumulative CO2 emissions from gas,1175779.0
Angola,1980,Cumulative CO2 emissions from gas,1322440.0
Angola,1981,Cumulative CO2 emissions from gas,1494648.0
Angola,1982,Cumulative CO2 emissions from gas,1666720.0
Angola,1983,Cumulative CO2 emissions from gas,1864576.0
Angola,1984,Cumulative CO2 emissions from gas,2084577.0
Angola,1985,Cumulative CO2 emissions from gas,2304417.0
Angola,1986,Cumulative CO2 emissions from gas,2549905.0
Angola,1987,Cumulative CO2 emissions from gas,2846689.0
Angola,1988,Cumulative CO2 emissions from gas,3147137.0
Angola,1989,Cumulative CO2 emissions from gas,3466139.0
Angola,1990,Cumulative CO2 emissions from gas,4476678.0
Angola,1991,Cumulative CO2 emissions from gas,5560440.0
Angola,1992,Cumulative CO2 emissions from gas,6626664.0
Angola,1993,Cumulative CO2 emissions from gas,7674568.0
Angola,1994,Cumulative CO2 emissions from gas,8645528.0
Angola,1995,Cumulative CO2 emissions from gas,9693432.0
Angola,1996,Cumulative CO2 emissions from gas,10741336.0
Angola,1997,Cumulative CO2 emissions from gas,11807560.0
Angola,1998,Cumulative CO2 emissions from gas,12892104.0
Angola,1999,Cumulative CO2 emissions from gas,13940008.0
Angola,2000,Cumulative CO2 emissions from gas,15024552.0
Angola,2001,Cumulative CO2 emissions from gas,16013832.0
Angola,2002,Cumulative CO2 emissions from gas,17171656.0
Angola,2003,Cumulative CO2 emissions from gas,18388104.0
Angola,2004,Cumulative CO2 emissions from gas,19828056.0
Angola,2005,Cumulative CO2 emissions from gas,21077480.0
Angola,2006,Cumulative CO2 emissions from gas,22381864.0
Angola,2007,Cumulative CO2 emissions from gas,23975704.0
Angola,2008,Cumulative CO2 emissions from gas,25247112.0
Angola,2009,Cumulative CO2 emissions from gas,26536840.0
Angola,2010,Cumulative CO2 emissions from gas,27907176.0
Angola,2011,Cumulative CO2 emissions from gas,29310488.0
Angola,2012,Cumulative CO2 emissions from gas,30732120.0
Angola,2013,Cumulative CO2 emissions from gas,31497896.0
Angola,2014,Cumulative CO2 emissions from gas,32076760.0
Angola,2015,Cumulative CO2 emissions from gas,33516712.0
Angola,2016,Cumulative CO2 emissions from gas,35011624.0
Angola,2017,Cumulative CO2 emissions from gas,36583480.0
Angola,2018,Cumulative CO2 emissions from gas,38112612.0
Angola,2019,Cumulative CO2 emissions from gas,39496877.0
Argentina,1914,Cumulative CO2 emissions from gas,3666.0
Argentina,1915,Cumulative CO2 emissions from gas,14664.0
Argentina,1916,Cumulative CO2 emissions from gas,29331.0
Argentina,1917,Cumulative CO2 emissions from gas,54979.0
Argentina,1918,Cumulative CO2 emissions from gas,84291.0
Argentina,1919,Cumulative CO2 emissions from gas,113603.0
Argentina,1920,Cumulative CO2 emissions from gas,150243.0
Argentina,1921,Cumulative CO2 emissions from gas,197875.0
Argentina,1922,Cumulative CO2 emissions from gas,260132.0
Argentina,1923,Cumulative CO2 emissions from gas,337109.0
Argentina,1924,Cumulative CO2 emissions from gas,465349.0
Argentina,1925,Cumulative CO2 emissions from gas,630229.0
Argentina,1926,Cumulative CO2 emissions from gas,923444.0
Argentina,1927,Cumulative CO2 emissions from gas,1183659.0
Argentina,1928,Cumulative CO2 emissions from gas,1480443.0
Argentina,1929,Cumulative CO2 emissions from gas,1938443.0
Argentina,1930,Cumulative CO2 emissions from gas,2392779.0
Argentina,1931,Cumulative CO2 emissions from gas,2957035.0
Argentina,1932,Cumulative CO2 emissions from gas,3726475.0
Argentina,1933,Cumulative CO2 emissions from gas,4760009.0
Argentina,1934,Cumulative CO2 emissions from gas,6009433.0
Argentina,1935,Cumulative CO2 emissions from gas,7064941.0
Argentina,1936,Cumulative CO2 emissions from gas,7977277.0
Argentina,1937,Cumulative CO2 emissions from gas,8841791.0
Argentina,1938,Cumulative CO2 emissions from gas,9681035.0
Argentina,1939,Cumulative CO2 emissions from gas,10567723.0
Argentina,1940,Cumulative CO2 emissions from gas,11483935.0
Argentina,1941,Cumulative CO2 emissions from gas,12498863.0
Argentina,1942,Cumulative CO2 emissions from gas,13653337.0
Argentina,1943,Cumulative CO2 emissions from gas,14810860.0
Argentina,1944,Cumulative CO2 emissions from gas,15943036.0
Argentina,1945,Cumulative CO2 emissions from gas,16983612.0
Argentina,1946,Cumulative CO2 emissions from gas,17950908.0
Argentina,1947,Cumulative CO2 emissions from gas,18947768.0
Argentina,1948,Cumulative CO2 emissions from gas,19713544.0
Argentina,1949,Cumulative CO2 emissions from gas,20849384.0
Argentina,1951,Cumulative CO2 emissions from gas,22267352.0
Argentina,1952,Cumulative CO2 emissions from gas,23802568.0
Argentina,1953,Cumulative CO2 emissions from gas,24997032.0
Argentina,1954,Cumulative CO2 emissions from gas,26206031.0
Argentina,1955,Cumulative CO2 emissions from gas,27433471.0
Argentina,1956,Cumulative CO2 emissions from gas,28737855.0
Argentina,1957,Cumulative CO2 emissions from gas,30196127.0
Argentina,1958,Cumulative CO2 emissions from gas,31676383.0
Argentina,1959,Cumulative CO2 emissions from gas,33149311.0
Argentina,1960,Cumulative CO2 emissions from gas,35512591.0
Argentina,1961,Cumulative CO2 emissions from gas,39542991.0
Argentina,1962,Cumulative CO2 emissions from gas,44650607.0
Argentina,1963,Cumulative CO2 emissions from gas,50480031.0
Argentina,1964,Cumulative CO2 emissions from gas,56946565.0
Argentina,1965,Cumulative CO2 emissions from gas,64193957.0
Argentina,1966,Cumulative CO2 emissions from gas,72042245.0
Argentina,1967,Cumulative CO2 emissions from gas,80250523.0
Argentina,1968,Cumulative CO2 emissions from gas,89392203.0
Argentina,1969,Cumulative CO2 emissions from gas,98497243.0
Argentina,1970,Cumulative CO2 emissions from gas,108778427.0
Argentina,1971,Cumulative CO2 emissions from gas,119799739.0
Argentina,1972,Cumulative CO2 emissions from gas,132268331.0
Argentina,1973,Cumulative CO2 emissions from gas,146455339.0
Argentina,1974,Cumulative CO2 emissions from gas,161378811.0
Argentina,1975,Cumulative CO2 emissions from gas,177101035.0
Argentina,1976,Cumulative CO2 emissions from gas,193567656.0
Argentina,1977,Cumulative CO2 emissions from gas,210472737.0
Argentina,1978,Cumulative CO2 emissions from gas,226898449.0
Argentina,1979,Cumulative CO2 emissions from gas,244914337.0
Argentina,1980,Cumulative CO2 emissions from gas,264480097.0
Argentina,1981,Cumulative CO2 emissions from gas,284965521.0
Argentina,1982,Cumulative CO2 emissions from gas,308214425.0
Argentina,1983,Cumulative CO2 emissions from gas,334477977.0
Argentina,1984,Cumulative CO2 emissions from gas,361779381.0
Argentina,1985,Cumulative CO2 emissions from gas,390588363.0
Argentina,1986,Cumulative CO2 emissions from gas,421552827.0
Argentina,1987,Cumulative CO2 emissions from gas,458251451.0
Argentina,1988,Cumulative CO2 emissions from gas,500483990.0
Argentina,1989,Cumulative CO2 emissions from gas,545093190.0
Argentina,1990,Cumulative CO2 emissions from gas,588306406.0
Argentina,1991,Cumulative CO2 emissions from gas,635590326.0
Argentina,1992,Cumulative CO2 emissions from gas,683892838.0
Argentina,1993,Cumulative CO2 emissions from gas,724701357.0
Argentina,1994,Cumulative CO2 emissions from gas,767378344.0
Argentina,1995,Cumulative CO2 emissions from gas,820573827.0
Argentina,1996,Cumulative CO2 emissions from gas,878115378.0
Argentina,1997,Cumulative CO2 emissions from gas,939619282.0
Argentina,1998,Cumulative CO2 emissions from gas,1001233106.0
Argentina,1999,Cumulative CO2 emissions from gas,1068853914.0
Argentina,2000,Cumulative CO2 emissions from gas,1138292170.0
Argentina,2001,Cumulative CO2 emissions from gas,1203101002.0
Argentina,2002,Cumulative CO2 emissions from gas,1265720610.0
Argentina,2003,Cumulative CO2 emissions from gas,1334790674.0
Argentina,2004,Cumulative CO2 emissions from gas,1417701391.0
Argentina,2005,Cumulative CO2 emissions from gas,1499668735.0
Argentina,2006,Cumulative CO2 emissions from gas,1583537695.0
Argentina,2007,Cumulative CO2 emissions from gas,1670715247.0
Argentina,2008,Cumulative CO2 emissions from gas,1760834991.0
Argentina,2009,Cumulative CO2 emissions from gas,1848829615.0
Argentina,2010,Cumulative CO2 emissions from gas,1935758015.0
Argentina,2011,Cumulative CO2 emissions from gas,2028345417.0
Argentina,2012,Cumulative CO2 emissions from gas,2123726665.0
Argentina,2013,Cumulative CO2 emissions from gas,2215064759.0
Argentina,2014,Cumulative CO2 emissions from gas,2307908659.0
Argentina,2015,Cumulative CO2 emissions from gas,2401443251.0
Argentina,2016,Cumulative CO2 emissions from gas,2497744163.0
Argentina,2017,Cumulative CO2 emissions from gas,2594186086.0
Argentina,2018,Cumulative CO2 emissions from gas,2691437009.0
Argentina,2019,Cumulative CO2 emissions from gas,2786264569.0
Armenia,1921,Cumulative CO2 emissions from gas,377.0
Armenia,1922,Cumulative CO2 emissions from gas,719.0
Armenia,1923,Cumulative CO2 emissions from gas,955.0
Armenia,1924,Cumulative CO2 emissions from gas,3130.0
Armenia,1925,Cumulative CO2 emissions from gas,6584.0
Armenia,1926,Cumulative CO2 emissions from gas,11332.0
Armenia,1927,Cumulative CO2 emissions from gas,16414.0
Armenia,1928,Cumulative CO2 emissions from gas,22476.0
Armenia,1929,Cumulative CO2 emissions from gas,29314.0
Armenia,1930,Cumulative CO2 emissions from gas,36129.0
Armenia,1931,Cumulative CO2 emissions from gas,47276.0
Armenia,1932,Cumulative CO2 emissions from gas,62693.0
Armenia,1933,Cumulative CO2 emissions from gas,82331.0
Armenia,1934,Cumulative CO2 emissions from gas,108903.0
Armenia,1935,Cumulative CO2 emissions from gas,141808.0
Armenia,1936,Cumulative CO2 emissions from gas,184261.0
Armenia,1937,Cumulative CO2 emissions from gas,228641.0
Armenia,1938,Cumulative CO2 emissions from gas,273325.0
Armenia,1939,Cumulative CO2 emissions from gas,318199.0
Armenia,1940,Cumulative CO2 emissions from gas,390860.0
Armenia,1945,Cumulative CO2 emissions from gas,474648.0
Armenia,1946,Cumulative CO2 emissions from gas,569104.0
Armenia,1947,Cumulative CO2 emissions from gas,683937.0
Armenia,1948,Cumulative CO2 emissions from gas,806995.0
Armenia,1949,Cumulative CO2 emissions from gas,932597.0
Armenia,1950,Cumulative CO2 emissions from gas,1097050.0
Armenia,1951,Cumulative CO2 emissions from gas,1275398.0
Armenia,1952,Cumulative CO2 emissions from gas,1451438.0
Armenia,1953,Cumulative CO2 emissions from gas,1635227.0
Armenia,1954,Cumulative CO2 emissions from gas,1833736.0
Armenia,1955,Cumulative CO2 emissions from gas,2066646.0
Armenia,1956,Cumulative CO2 emissions from gas,2366448.0
Armenia,1957,Cumulative CO2 emissions from gas,2815201.0
Armenia,1958,Cumulative CO2 emissions from gas,3446564.0
Armenia,1959,Cumulative CO2 emissions from gas,4216265.0
Armenia,1960,Cumulative CO2 emissions from gas,5144437.0
Armenia,1961,Cumulative CO2 emissions from gas,6278500.0
Armenia,1962,Cumulative CO2 emissions from gas,7600733.0
Armenia,1963,Cumulative CO2 emissions from gas,9167232.0
Armenia,1964,Cumulative CO2 emissions from gas,11019744.0
Armenia,1965,Cumulative CO2 emissions from gas,13121069.0
Armenia,1966,Cumulative CO2 emissions from gas,15410153.0
Armenia,1967,Cumulative CO2 emissions from gas,17831679.0
